'4/17/2013', 85500.0, 0, 10000.0, 0.0, 10000.0
'4/18/2013', 92750.0, 0, 10000.0, 0.0, 10000.0
'4/19/2013', 81500.0, 0, 10000.0, 0.0, 10000.0
'4/22/2013', 78750.0, 0, 10000.0, 0.0, 10000.0
'4/23/2013', 71250.0, 0, 10000.0, 0.0, 10000.0
'4/24/2013', 71500.0, 0, 10000.0, 0.0, 10000.0
'4/25/2013', 71750.0, 0, 10000.0, 0.0, 10000.0
'4/26/2013', 71750.0, 0, 10000.0, 0.0, 10000.0
'4/29/2013', 71250.0, 0, 10000.0, 0.0, 10000.0
'4/30/2013', 70000.0, 0, 10000.0, 0.0, 10000.0
'5/1/2013', 74750.0, 0, 10000.0, 0.0, 10000.0
'5/2/2013', 71000.0, 0, 10000.0, 0.0, 10000.0
'5/3/2013', 68500.0, 0, 10000.0, 0.0, 10000.0
'5/6/2013', 66250.0, 0, 10000.0, 0.0, 10000.0
'5/7/2013', 64500.0, 0, 10000.0, 0.0, 10000.0
'5/8/2013', 65000.0, 0, 10000.0, 0.0, 10000.0
'5/9/2013', 67000.0, 0, 10000.0, 0.0, 10000.0
'5/10/2013', 66250.0, 0, 10000.0, 0.0, 10000.0
'5/13/2013', 65250.0, 0, 10000.0, 0.0, 10000.0
'5/14/2013', 64500.0, 0, 10000.0, 0.0, 10000.0
'5/15/2013', 65500.0, 0, 10000.0, 0.0, 10000.0
'5/16/2013', 66500.0, 0, 10000.0, 0.0, 10000.0
'5/17/2013', 63000.0, 0, 10000.0, 0.0, 10000.0
'5/20/2013', 64500.0, 0, 10000.0, 0.0, 10000.0
'5/21/2013', 65250.0, 0, 10000.0, 0.0, 10000.0
'5/22/2013', 66750.0, 0, 10000.0, 0.0, 10000.0
'5/23/2013', 67750.0, 0, 10000.0, 0.0, 10000.0
'5/24/2013', 67000.0, 0, 10000.0, 0.0, 10000.0
'5/28/2013', 64250.0, 0, 10000.0, 0.0, 10000.0
'5/29/2013', 66000.0, 0, 10000.0, 0.0, 10000.0
'5/30/2013', 66000.0, 0, 10000.0, 0.0, 10000.0
'5/31/2013', 69750.0, 0, 10000.0, 0.0, 10000.0
'6/3/2013', 70000.0, 0, 10000.0, 0.0, 10000.0
'6/4/2013', 71250.0, 0, 10000.0, 0.0, 10000.0
'6/5/2013', 76500.0, 0, 10000.0, 0.0, 10000.0
'6/6/2013', 75250.0, 0, 10000.0, 0.0, 10000.0
'6/7/2013', 68750.0, 0, 10000.0, 0.0, 10000.0
'6/10/2013', 67750.0, 0, 10000.0, 0.0, 10000.0
'6/11/2013', 75250.0, 0, 10000.0, 0.0, 10000.0
'6/12/2013', 83500.0, 0, 10000.0, 0.0, 10000.0
'6/13/2013', 77000.0, 0, 10000.0, 0.0, 10000.0
'6/14/2013', 80250.0, 0, 10000.0, 0.0, 10000.0
'6/17/2013', 77250.0, 0, 10000.0, 0.0, 10000.0
'6/18/2013', 75750.0, 0, 10000.0, 0.0, 10000.0
'6/19/2013', 75000.0, 0, 10000.0, 0.0, 10000.0
'6/20/2013', 91500.0, 0, 10000.0, 0.0, 10000.0
'6/21/2013', 85500.0, 0, 10000.0, 0.0, 10000.0
'6/24/2013', 95000.0, 0, 10000.0, 0.0, 10000.0
'6/25/2013', 90000.0, 0, 10000.0, 0.0, 10000.0
'6/26/2013', 85750.0, 0, 10000.0, 0.0, 10000.0
'6/27/2013', 79250.0, 0, 10000.0, 0.0, 10000.0
'6/28/2013', 78000.0, 0, 10000.0, 0.0, 10000.0
'7/1/2013', 73750.0, 0, 10000.0, 0.0, 10000.0
'7/2/2013', 75750.0, 0, 10000.0, 0.0, 10000.0
'7/3/2013', 74250.0, 0, 10000.0, 0.0, 10000.0
'7/5/2013', 67250.0, 0, 10000.0, 0.0, 10000.0
'7/8/2013', 62000.0, 0, 10000.0, 0.0, 10000.0
'7/9/2013', 60250.0, 0, 10000.0, 0.0, 10000.0
'7/10/2013', 59000.0, 0, 10000.0, 0.0, 10000.0
'7/11/2013', 55250.0, 0, 10000.0, 0.0, 10000.0
'7/12/2013', 56500.0, 0, 10000.0, 0.0, 10000.0
'7/15/2013', 54000.0, 0, 10000.0, 0.0, 10000.0
'7/16/2013', 56500.0, 0, 10000.0, 0.0, 10000.0
'7/17/2013', 53000.0, 0, 10000.0, 0.0, 10000.0
'7/18/2013', 51250.0, 0, 10000.0, 0.0, 10000.0
'7/19/2013', 49500.0, 0, 10000.0, 0.0, 10000.0
'7/22/2013', 47250.0, 0, 10000.0, 0.0, 10000.0
'7/23/2013', 46750.0, 0, 10000.0, 0.0, 10000.0
'7/24/2013', 47750.0, 0, 10000.0, 0.0, 10000.0
'7/25/2013', 45750.0, 0, 10000.0, 0.0, 10000.0
'7/26/2013', 45500.0, 0, 10000.0, 0.0, 10000.0
'7/29/2013', 46250.0, 0, 10000.0, 0.0, 10000.0
'7/30/2013', 45000.0, 0, 10000.0, 0.0, 10000.0
'7/31/2013', 43000.0, 0, 10000.0, 0.0, 10000.0
'8/1/2013', 39750.0, 0, 10000.0, 0.0, 10000.0
'8/2/2013', 37250.0, 0, 10000.0, 0.0, 10000.0
'8/5/2013', 36250.0, 0, 10000.0, 0.0, 10000.0
'8/6/2013', 39000.0, 0, 10000.0, 0.0, 10000.0
'8/7/2013', 39250.0, 0, 10000.0, 0.0, 10000.0
'8/8/2013', 38000.0, 0, 10000.0, 0.0, 10000.0
'8/9/2013', 39250.0, 0, 10000.0, 0.0, 10000.0
'8/12/2013', 38500.0, 0, 10000.0, 0.0, 10000.0
'8/13/2013', 37750.0, 0, 10000.0, 0.0, 10000.0
'8/14/2013', 39000.0, 0, 10000.0, 0.0, 10000.0
'8/15/2013', 42250.0, 0, 10000.0, 0.0, 10000.0
'8/16/2013', 41250.0, 0, 10000.0, 0.0, 10000.0
'8/19/2013', 43000.0, 0, 10000.0, 0.0, 10000.0
'8/20/2013', 42000.0, 0, 10000.0, 0.0, 10000.0
'8/21/2013', 43750.0, 0, 10000.0, 0.0, 10000.0
'8/22/2013', 42000.0, 0, 10000.0, 0.0, 10000.0
'8/23/2013', 40500.0, 0, 10000.0, 0.0, 10000.0
'8/26/2013', 42750.0, 0, 10000.0, 0.0, 10000.0
'8/27/2013', 49000.0, 0, 10000.0, 0.0, 10000.0
'8/28/2013', 48750.0, 0, 10000.0, 0.0, 10000.0
'8/29/2013', 50250.0, 0, 10000.0, 0.0, 10000.0
'8/30/2013', 51675.0, 0, 10000.0, 0.0, 10000.0
'9/3/2013', 47900.0, 0, 10000.0, 0.0, 10000.0
'9/4/2013', 47925.0, 0, 10000.0, 0.0, 10000.0
'9/5/2013', 45925.0, 0, 10000.0, 0.0, 10000.0
'9/6/2013', 46525.0, 0, 10000.0, 0.0, 10000.0
