'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'1/27/2004', 114.68, 70.0, 64.375, 8027.6, 8091.975, -8122.5506209712075
'1/28/2004', 113.370003, 70.0, 64.375, 7935.90021, 8000.27521, -8214.250410971208
'1/29/2004', 113.480003, 70.0, 64.375, 7943.60021, 8007.97521, -8206.55041097121
'1/30/2004', 113.480003, 70.0, 64.375, 7943.60021, 8007.97521, -8206.55041097121
'2/2/2004', 113.970001, 70.0, 64.375, 7977.90007, 8042.27507, -8172.250550971208
'2/3/2004', 113.779999, 70.0, 64.375, 7964.59993, 8028.97493, -8185.550690971208
'2/4/2004', 112.849998, 70.0, 64.375, 7899.49986, 7963.87486, -8250.650760971208
'2/5/2004', 113.18, 70.0, 64.375, 7922.6, 7986.975, -8227.550620971208
'2/6/2004', 114.449997, 70.0, 64.375, 8011.49979, 8075.87479, -8138.650830971208
'2/9/2004', 114.480003, 70.0, 64.375, 8013.60021, 8077.97521, -8136.550410971208
'2/10/2004', 114.849998, 70.0, 64.375, 8039.49986, 8103.87486, -8110.650760971208
'2/11/2004', 116.07, 70.0, 64.375, 8124.9, 8189.275, -8025.250620971208
'2/12/2004', 115.650002, 70.0, 64.375, 8095.50014, 8159.87514, -8054.650480971208
'2/13/2004', 115.129997, 70.0, 64.375, 8059.09979, 8123.47479, -8091.050830971208
'2/17/2004', 116.169998, 70.0, 64.375, 8131.89986, 8196.274860000001, -8018.250760971207
'2/18/2004', 115.660004, 70.0, 64.375, 8096.20028, 8160.57528, -8053.950340971208
'2/19/2004', 115.230003, 70.0, 64.375, 8066.10021, 8130.47521, -8084.050410971208
'2/20/2004', 114.879997, 70.0, 64.375, 8041.59979, 8105.97479, -8108.550830971208
'2/23/2004', 114.589996, 70.0, 64.375, 8021.29972, 8085.67472, -8128.850900971208
'2/24/2004', 114.389999, 70.0, 64.375, 8007.29993, 8071.67493, -8142.850690971208
'2/25/2004', 114.870003, 70.0, 64.375, 8040.90021, 8105.27521, -8109.250410971208
'2/26/2004', 114.940002, 70.0, 64.375, 8045.80014, 8110.17514, -8104.350480971208
'2/27/2004', 115.019997, 70.0, 64.375, 8051.39979, 8115.77479, -8098.7508309712075
'3/1/2004', 116.160004, 70.0, 64.375, 8131.20028, 8195.575280000001, -8018.950340971207
'3/2/2004', 115.480003, 70.0, 64.375, 8083.60021, 8147.97521, -8066.550410971208
'3/3/2004', 115.690002, 70.0, 64.375, 8098.30014, 8162.67514, -8051.850480971208
'3/4/2004', 115.989998, 70.0, 64.375, 8119.29986, 8183.67486, -8030.850760971208
'3/5/2004', 116.379997, 70.0, 64.375, 8146.59979, 8210.97479, -8003.550830971208
'3/8/2004', 114.959999, 70.0, 64.375, 8047.19993, 8111.57493, -8102.950690971208
'3/9/2004', 114.5, 70.0, 64.375, 8015.0, 8079.375, -8135.150620971208
'3/10/2004', 112.580002, 70.0, 64.375, 7880.60014, 7944.97514, -8269.550480971207
'3/11/2004', 111.120003, 70.0, 64.375, 7778.40021, 7842.77521, -8371.750410971208
'3/12/2004', 112.580002, 70.0, 64.375, 7880.60014, 7944.97514, -8269.550480971207
'3/15/2004', 111.199997, 70.0, 64.375, 7783.99979, 7848.37479, -8366.150830971208
'3/16/2004', 111.790001, 70.0, 64.375, 7825.30007, 7889.67507, -8324.850550971209
'3/17/2004', 113.040001, 70.0, 64.375, 7912.80007, 7977.17507, -8237.350550971209
'3/18/2004', 113.07, 70.0, 64.375, 7914.9, 7979.275, -8235.250620971208
'3/19/2004', 111.059998, 70.0, 64.375, 7774.19986, 7838.57486, -8375.95076097121
'3/22/2004', 109.650002, 70.0, 64.375, 7675.50014, 7739.87514, -8474.650480971208
'3/23/2004', 109.459999, 70.0, 64.375, 7662.19993, 7726.57493, -8487.950690971207
'3/24/2004', 109.550003, 70.0, 64.375, 7668.50021, 7732.87521, -8481.650410971208
'3/25/2004', 111.0, 70.0, 64.375, 7770.0, 7834.375, -8380.150620971208
'3/26/2004', 111.029999, 70.0, 64.375, 7772.09993, 7836.47493, -8378.050690971208
'3/29/2004', 112.589996, 70.0, 64.375, 7881.29972, 7945.67472, -8268.850900971207
'3/30/2004', 112.970001, 70.0, 64.375, 7907.90007, 7972.27507, -8242.250550971208
'3/31/2004', 113.099998, 70.0, 64.375, 7916.99986, 7981.37486, -8233.150760971208
'4/1/2004', 113.779999, 70.0, 64.375, 7964.59993, 8028.97493, -8185.550690971208
'4/2/2004', 114.639999, 70.0, 64.375, 8024.79993, 8089.17493, -8125.350690971208
'4/5/2004', 115.269997, 70.0, 64.375, 8068.89979, 8133.27479, -8081.2508309712075
'4/6/2004', 114.900002, 70.0, 64.375, 8043.00014, 8107.37514, -8107.150480971208
'4/7/2004', 114.629997, 70.0, 64.375, 8024.09979, 8088.47479, -8126.050830971208
'4/8/2004', 114.370003, 70.0, 64.375, 8005.90021, 8070.27521, -8144.250410971208
'4/12/2004', 114.82, 70.0, 64.375, 8037.4, 8101.775, -8112.750620971208
'4/13/2004', 113.209999, 70.0, 64.375, 7924.69993, 7989.07493, -8225.450690971207
'4/14/2004', 113.389999, 70.0, 64.375, 7937.29993, 8001.67493, -8212.850690971209
'4/15/2004', 112.959999, 70.0, 64.375, 7907.19993, 7971.57493, -8242.950690971207
'4/16/2004', 113.830002, 70.0, 64.375, 7968.10014, 8032.47514, -8182.050480971208
'4/19/2004', 113.830002, 70.0, 64.375, 7968.10014, 8032.47514, -8182.050480971208
'4/20/2004', 111.919998, 70.0, 64.375, 7834.39986, 7898.77486, -8315.750760971208
'4/21/2004', 112.669998, 70.0, 64.375, 7886.89986, 7951.27486, -8263.250760971208
'4/22/2004', 114.25, 70.0, 64.375, 7997.5, 8061.875, -8152.650620971208
'4/23/2004', 114.360001, 70.0, 64.375, 8005.20007, 8069.57507, -8144.950550971208
'4/26/2004', 114.199997, 70.0, 64.375, 7993.99979, 8058.37479, -8156.150830971208
'4/27/2004', 114.300003, 70.0, 64.375, 8001.00021, 8065.37521, -8149.150410971208
'4/28/2004', 112.82, 70.0, 64.375, 7897.4, 7961.775, -8252.750620971208
'4/29/2004', 111.830002, 70.0, 64.375, 7828.10014, 7892.47514, -8322.050480971207
'4/30/2004', 110.959999, 70.0, 64.375, 7767.19993, 7831.57493, -8382.950690971207
'5/3/2004', 112.150002, 70.0, 64.375, 7850.50014, 7914.87514, -8299.650480971208
'5/4/2004', 112.059998, 70.0, 64.375, 7844.19986, 7908.57486, -8305.95076097121
'5/5/2004', 112.779999, 70.0, 64.375, 7894.59993, 7958.97493, -8255.550690971208
'5/6/2004', 111.809998, 70.0, 64.375, 7826.69986, 7891.07486, -8323.45076097121
'5/7/2004', 109.959999, 70.0, 64.375, 7697.19993, 7761.57493, -8452.950690971207
'5/10/2004', 108.830002, 70.0, 64.375, 7618.10014, 7682.47514, -8532.050480971207
'5/11/2004', 109.75, 70.0, 64.375, 7682.5, 7746.875, -8467.650620971208
'5/12/2004', 110.449997, 70.0, 64.375, 7731.49979, 7795.87479, -8418.650830971208
'5/13/2004', 109.989998, 70.0, 64.375, 7699.29986, 7763.67486, -8450.850760971207
'5/14/2004', 110.040001, 70.0, 64.375, 7702.80007, 7767.17507, -8447.350550971209
'5/17/2004', 109.099998, 70.0, 64.375, 7636.99986, 7701.37486, -8513.150760971208
'5/18/2004', 109.650002, 70.0, 64.375, 7675.50014, 7739.87514, -8474.650480971208
'5/19/2004', 109.269997, 70.0, 64.375, 7648.89979, 7713.27479, -8501.250830971207
'5/20/2004', 109.620003, 70.0, 64.375, 7673.40021, 7737.77521, -8476.750410971208
'5/21/2004', 109.809998, 70.0, 64.375, 7686.69986, 7751.07486, -8463.45076097121
'5/24/2004', 110.269997, 70.0, 64.375, 7718.89979, 7783.27479, -8431.250830971207
'5/25/2004', 111.849998, 70.0, 64.375, 7829.49986, 7893.87486, -8320.650760971208
'5/26/2004', 112.239998, 70.0, 64.375, 7856.79986, 7921.17486, -8293.350760971207
'5/27/2004', 112.870003, 70.0, 64.375, 7900.90021, 7965.27521, -8249.250410971208
'5/28/2004', 112.860001, 70.0, 64.375, 7900.20007, 7964.57507, -8249.950550971207
'6/1/2004', 112.709999, 70.0, 64.375, 7889.69993, 7954.07493, -8260.450690971207
'6/2/2004', 113.129997, 70.0, 64.375, 7919.09979, 7983.47479, -8231.050830971208
'6/3/2004', 112.089996, 70.0, 64.375, 7846.29972, 7910.67472, -8303.850900971207
'6/4/2004', 112.980003, 70.0, 64.375, 7908.60021, 7972.97521, -8241.55041097121
'6/7/2004', 114.699997, 70.0, 64.375, 8028.99979, 8093.37479, -8121.150830971208
'6/8/2004', 114.860001, 70.0, 64.375, 8040.20007, 8104.57507, -8109.950550971208
'6/9/2004', 113.790001, 70.0, 64.375, 7965.30007, 8029.67507, -8184.850550971208
'6/10/2004', 114.349998, 70.0, 64.375, 8004.49986, 8068.87486, -8145.650760971208
'6/14/2004', 113.220001, 70.0, 64.375, 7925.40007, 7989.77507, -8224.750550971208
'6/15/2004', 114.019997, 70.0, 64.375, 7981.39979, 8045.77479, -8168.7508309712075
'6/16/2004', 114.0, 70.0, 64.375, 7980.0, 8044.375, -8170.150620971208
'6/17/2004', 113.830002, 70.0, 64.375, 7968.10014, 8032.47514, -8182.050480971208
'6/18/2004', 113.629997, 70.0, 64.375, 7954.09979, 8018.47479, -8196.050830971208
'6/21/2004', 113.199997, 70.0, 64.375, 7923.99979, 7988.37479, -8226.150830971208
'6/22/2004', 113.769997, 70.0, 64.375, 7963.89979, 8028.27479, -8186.2508309712075
'6/23/2004', 114.75, 70.0, 64.375, 8032.5, 8096.875, -8117.650620971208
'6/24/2004', 114.389999, 70.0, 64.375, 8007.29993, 8071.67493, -8142.850690971208
'6/25/2004', 113.839996, 70.0, 64.375, 7968.79972, 8033.17472, -8181.350900971208
'6/28/2004', 113.449997, 70.0, 64.375, 7941.49979, 8005.87479, -8208.650830971208
'6/29/2004', 113.919998, 70.0, 64.375, 7974.39986, 8038.77486, -8175.7507609712075
'6/30/2004', 114.529999, 70.0, 64.375, 8017.09993, 8081.47493, -8133.050690971208
'7/1/2004', 112.940002, 70.0, 64.375, 7905.80014, 7970.17514, -8244.350480971207
'7/2/2004', 112.879997, 70.0, 64.375, 7901.59979, 7965.97479, -8248.550830971208
'7/6/2004', 111.889999, 70.0, 64.375, 7832.29993, 7896.67493, -8317.850690971209
'7/7/2004', 112.220001, 70.0, 64.375, 7855.40007, 7919.77507, -8294.750550971208
'7/8/2004', 111.440002, 70.0, 64.375, 7800.80014, 7865.17514, -8349.350480971207
'7/9/2004', 111.730003, 70.0, 64.375, 7821.10021, 7885.47521, -8329.05041097121
'7/12/2004', 111.779999, 70.0, 64.375, 7824.59993, 7888.97493, -8325.550690971208
'7/13/2004', 111.860001, 70.0, 64.375, 7830.20007, 7894.57507, -8319.950550971207
'7/14/2004', 111.519997, 70.0, 64.375, 7806.39979, 7870.77479, -8343.750830971207
'7/15/2004', 110.800003, 70.0, 64.375, 7756.00021, 7820.37521, -8394.150410971208
'7/16/2004', 110.709999, 70.0, 64.375, 7749.69993, 7814.07493, -8400.450690971207
'7/19/2004', 110.239998, 70.0, 64.375, 7716.79986, 7781.17486, -8433.350760971207
'7/20/2004', 111.639999, 70.0, 64.375, 7814.79993, 7879.17493, -8335.350690971209
'7/21/2004', 109.580002, 70.0, 64.375, 7670.60014, 7734.97514, -8479.550480971207
'7/22/2004', 109.879997, 70.0, 64.375, 7691.59979, 7755.97479, -8458.550830971208
'7/23/2004', 108.959999, 70.0, 64.375, 7627.19993, 7691.57493, -8522.950690971207
'7/26/2004', 108.75, 70.0, 64.375, 7612.5, 7676.875, -8537.650620971208
'7/27/2004', 109.769997, 70.0, 64.375, 7683.89979, 7748.27479, -8466.250830971207
'7/28/2004', 110.099998, 70.0, 64.375, 7706.99986, 7771.37486, -8443.150760971208
'7/29/2004', 110.57, 70.0, 64.375, 7739.9, 7804.275, -8410.250620971208
'7/30/2004', 110.839996, 70.0, 64.375, 7758.79972, 7823.17472, -8391.350900971207
'8/2/2004', 111.07, 70.0, 64.375, 7774.9, 7839.275, -8375.250620971208
'8/3/2004', 110.209999, 70.0, 64.375, 7714.69993, 7779.07493, -8435.450690971207
'8/4/2004', 110.199997, 70.0, 64.375, 7713.99979, 7778.37479, -8436.150830971208
'8/5/2004', 108.400002, 70.0, 64.375, 7588.00014, 7652.37514, -8562.150480971208
'8/6/2004', 106.849998, 70.0, 64.375, 7479.49986, 7543.87486, -8670.650760971208
'8/9/2004', 107.0, 70.0, 64.375, 7490.0, 7554.375, -8660.150620971208
'8/10/2004', 108.379997, 70.0, 64.375, 7586.59979, 7650.97479, -8563.550830971208
'8/11/2004', 108.160004, 70.0, 64.375, 7571.20028, 7635.57528, -8578.950340971209
'8/12/2004', 106.980003, 70.0, 64.375, 7488.60021, 7552.97521, -8661.55041097121
'8/13/2004', 107.190002, 70.0, 64.375, 7503.30014, 7567.67514, -8646.850480971207
'8/16/2004', 108.300003, 70.0, 64.375, 7581.00021, 7645.37521, -8569.150410971208
'8/17/2004', 108.910004, 70.0, 64.375, 7623.70028, 7688.07528, -8526.450340971209
'8/18/2004', 110.029999, 70.0, 64.375, 7702.09993, 7766.47493, -8448.050690971208
'8/19/2004', 109.709999, 70.0, 64.375, 7679.69993, 7744.07493, -8470.450690971207
'8/20/2004', 110.480003, 70.0, 64.375, 7733.60021, 7797.97521, -8416.55041097121
'8/23/2004', 110.199997, 70.0, 64.375, 7713.99979, 7778.37479, -8436.150830971208
'8/24/2004', 110.349998, 70.0, 64.375, 7724.49986, 7788.87486, -8425.650760971208
'8/25/2004', 111.099998, 70.0, 64.375, 7776.99986, 7841.37486, -8373.150760971208
'8/26/2004', 111.099998, 70.0, 64.375, 7776.99986, 7841.37486, -8373.150760971208
'8/27/2004', 111.449997, 70.0, 64.375, 7801.49979, 7865.87479, -8348.650830971208
'8/30/2004', 110.529999, 70.0, 64.375, 7737.09993, 7801.47493, -8413.050690971208
'8/31/2004', 111.110001, 70.0, 64.375, 7777.70007, 7842.07507, -8372.450550971207
'9/1/2004', 111.32, 70.0, 64.375, 7792.4, 7856.775, -8357.750620971208
'9/2/2004', 112.580002, 70.0, 64.375, 7880.60014, 7944.97514, -8269.550480971207
'9/3/2004', 112.120003, 70.0, 64.375, 7848.40021, 7912.77521, -8301.750410971208
'9/7/2004', 112.860001, 70.0, 64.375, 7900.20007, 7964.57507, -8249.950550971207
'9/8/2004', 112.580002, 70.0, 64.375, 7880.60014, 7944.97514, -8269.550480971207
'9/9/2004', 112.480003, 70.0, 64.375, 7873.60021, 7937.97521, -8276.55041097121
'9/10/2004', 113.059998, 70.0, 64.375, 7914.19986, 7978.57486, -8235.95076097121
'9/13/2004', 113.43, 70.0, 64.375, 7940.1, 8004.475, -8210.050620971208
'9/14/2004', 113.660004, 70.0, 64.375, 7956.20028, 8020.57528, -8193.950340971209
'9/15/2004', 112.800003, 70.0, 64.375, 7896.00021, 7960.37521, -8254.150410971208
'9/16/2004', 113.139999, 70.0, 64.375, 7919.79993, 7984.17493, -8230.350690971209
'9/17/2004', 113.150002, 70.0, 64.375, 7920.50014, 7984.87514, -8229.650480971208
'9/20/2004', 112.470001, 70.0, 64.375, 7872.90007, 7937.27507, -8277.250550971208
'9/21/2004', 112.959999, 70.0, 64.375, 7907.19993, 7971.57493, -8242.950690971207
'9/22/2004', 111.550003, 70.0, 64.375, 7808.50021, 7872.87521, -8341.650410971208
'9/23/2004', 110.949997, 70.0, 64.375, 7766.49979, 7830.87479, -8383.650830971208
'9/24/2004', 111.459999, 70.0, 64.375, 7802.19993, 7866.57493, -8347.950690971207
'9/27/2004', 110.75, 70.0, 64.375, 7752.5, 7816.875, -8397.650620971208
'9/28/2004', 111.279999, 70.0, 64.375, 7789.59993, 7853.97493, -8360.550690971208
'9/29/2004', 111.839996, 70.0, 64.375, 7828.79972, 7893.17472, -8321.350900971207
'9/30/2004', 111.760002, 70.0, 64.375, 7823.20014, 7887.57514, -8326.950480971209
'10/1/2004', 113.650002, 70.0, 64.375, 7955.50014, 8019.87514, -8194.650480971208
'10/4/2004', 113.839996, 70.0, 64.375, 7968.79972, 8033.17472, -8181.350900971208
'10/5/2004', 113.900002, 70.0, 64.375, 7973.00014, 8037.37514, -8177.150480971208
'10/6/2004', 114.68, 70.0, 64.375, 8027.6, 8091.975, -8122.5506209712075
'10/7/2004', 113.449997, 70.0, 64.375, 7941.49979, 8005.87479, -8208.650830971208
'10/8/2004', 112.510002, 70.0, 64.375, 7875.70014, 7940.07514, -8274.450480971209
'10/11/2004', 112.970001, 70.0, 64.375, 7907.90007, 7972.27507, -8242.250550971208
'10/12/2004', 112.529999, 70.0, 64.375, 7877.09993, 7941.47493, -8273.050690971208
'10/13/2004', 111.540001, 70.0, 64.375, 7807.80007, 7872.17507, -8342.350550971209
'10/14/2004', 110.639999, 70.0, 64.375, 7744.79993, 7809.17493, -8405.350690971209
'10/15/2004', 111.260002, 70.0, 64.375, 7788.20014, 7852.57514, -8361.950480971209
'10/18/2004', 111.68, 70.0, 64.375, 7817.6, 7881.975, -8332.550620971208
'10/19/2004', 110.739998, 70.0, 64.375, 7751.79986, 7816.17486, -8398.350760971207
'10/20/2004', 110.519997, 70.0, 64.375, 7736.39979, 7800.77479, -8413.750830971207
'10/21/2004', 111.239998, 70.0, 64.375, 7786.79986, 7851.17486, -8363.350760971207
'10/22/2004', 109.989998, 70.0, 64.375, 7699.29986, 7763.67486, -8450.850760971207
'10/25/2004', 109.860001, 70.0, 64.375, 7690.20007, 7754.57507, -8459.950550971207
'10/26/2004', 111.540001, 70.0, 64.375, 7807.80007, 7872.17507, -8342.350550971209
'10/27/2004', 112.879997, 70.0, 64.375, 7901.59979, 7965.97479, -8248.550830971208
'10/28/2004', 113.220001, 70.0, 64.375, 7925.40007, 7989.77507, -8224.750550971208
'10/29/2004', 113.199997, 70.0, 64.375, 7923.99979, 7988.37479, -8226.150830971208
'11/1/2004', 113.510002, 70.0, 64.375, 7945.70014, 8010.07514, -8204.450480971209
'11/2/2004', 113.550003, 70.0, 64.375, 7948.50021, 8012.87521, -8201.650410971208
'11/3/2004', 114.980003, 70.0, 64.375, 8048.60021, 8112.97521, -8101.550410971208
'11/4/2004', 116.550003, 70.0, 64.375, 8158.50021, 8222.87521, -7991.650410971208
'11/5/2004', 117.279999, 70.0, 64.375, 8209.59993, 8273.97493, -7940.550690971208
'11/8/2004', 117.110001, 70.0, 64.375, 8197.700069999999, 8262.075069999999, -7952.450550971209
'11/9/2004', 116.879997, 70.0, 64.375, 8181.59979, 8245.97479, -7968.550830971208
'11/10/2004', 116.970001, 70.0, 64.375, 8187.90007, 8252.27507, -7962.250550971208
'11/11/2004', 117.860001, 70.0, 64.375, 8250.200069999999, 8314.575069999999, -7899.950550971209
'11/12/2004', 118.790001, 70.0, 64.375, 8315.300070000001, 8379.675070000001, -7834.850550971207
'11/15/2004', 118.730003, 70.0, 64.375, 8311.10021, 8375.47521, -7839.050410971207
'11/16/2004', 117.879997, 70.0, 64.375, 8251.59979, 8315.97479, -7898.550830971208
'11/17/2004', 118.580002, 70.0, 64.375, 8300.600139999999, 8364.975139999999, -7849.550480971209
'11/18/2004', 118.739998, 70.0, 64.375, 8311.79986, 8376.17486, -7838.350760971209
'11/19/2004', 117.419998, 70.0, 64.375, 8219.399860000001, 8283.774860000001, -7930.750760971207
'11/22/2004', 117.980003, 70.0, 64.375, 8258.60021, 8322.97521, -7891.550410971207
'11/23/2004', 118.160004, 70.0, 64.375, 8271.200280000001, 8335.575280000001, -7878.950340971207
'11/24/2004', 118.440002, 70.0, 64.375, 8290.800140000001, 8355.175140000001, -7859.350480971207
'11/26/2004', 118.349998, 70.0, 64.375, 8284.49986, 8348.87486, -7865.650760971208
'11/29/2004', 117.809998, 70.0, 64.375, 8246.699859999999, 8311.074859999999, -7903.450760971209
'11/30/2004', 117.889999, 70.0, 64.375, 8252.299930000001, 8316.674930000001, -7897.850690971207
'12/1/2004', 119.230003, 70.0, 64.375, 8346.10021, 8410.47521, -7804.050410971207
'12/2/2004', 119.330002, 70.0, 64.375, 8353.100139999999, 8417.475139999999, -7797.050480971209
'12/3/2004', 119.25, 70.0, 64.375, 8347.5, 8411.875, -7802.650620971208
'12/6/2004', 119.209999, 70.0, 64.375, 8344.699929999999, 8409.074929999999, -7805.450690971209
'12/7/2004', 118.099998, 70.0, 64.375, 8266.99986, 8331.37486, -7883.150760971208
'12/8/2004', 118.790001, 70.0, 64.375, 8315.300070000001, 8379.675070000001, -7834.850550971207
'12/9/2004', 119.209999, 70.0, 64.375, 8344.699929999999, 8409.074929999999, -7805.450690971209
'12/10/2004', 119.330002, 70.0, 64.375, 8353.100139999999, 8417.475139999999, -7797.050480971209
'12/13/2004', 120.370003, 70.0, 64.375, 8425.90021, 8490.27521, -7724.250410971208
'12/14/2004', 120.790001, 70.0, 64.375, 8455.300070000001, 8519.675070000001, -7694.850550971207
'12/15/2004', 120.879997, 70.0, 64.375, 8461.59979, 8525.97479, -7688.550830971208
'12/16/2004', 120.809998, 70.0, 64.375, 8456.699859999999, 8521.074859999999, -7693.450760971209
'12/17/2004', 119.440002, 70.0, 64.375, 8360.800140000001, 8425.175140000001, -7789.350480971207
'12/20/2004', 119.470001, 70.0, 64.375, 8362.90007, 8427.27507, -7787.250550971208
'12/21/2004', 120.389999, 70.0, 64.375, 8427.299930000001, 8491.674930000001, -7722.850690971207
'12/22/2004', 120.68, 70.0, 64.375, 8447.6, 8511.975, -7702.5506209712075
'12/23/2004', 120.769997, 70.0, 64.375, 8453.89979, 8518.27479, -7696.250830971208
'12/27/2004', 120.519997, 70.0, 64.375, 8436.39979, 8500.77479, -7713.750830971208
'12/28/2004', 121.18, 70.0, 64.375, 8482.6, 8546.975, -7667.5506209712075
'12/29/2004', 121.360001, 70.0, 64.375, 8495.200069999999, 8559.575069999999, -7654.950550971209
'12/30/2004', 121.129997, 70.0, 64.375, 8479.09979, 8543.47479, -7671.050830971208
'12/31/2004', 120.870003, 70.0, 64.375, 8460.90021, 8525.27521, -7689.250410971208
'1/3/2005', 120.300003, 70.0, 64.375, 8421.00021, 8485.37521, -7729.150410971208
'1/4/2005', 118.830002, 70.0, 64.375, 8318.100139999999, 8382.475139999999, -7832.050480971209
'1/5/2005', 118.010002, 70.0, 64.375, 8260.70014, 8325.07514, -7889.450480971207
'1/6/2005', 118.610001, 70.0, 64.375, 8302.700069999999, 8367.075069999999, -7847.450550971209
'1/7/2005', 118.440002, 70.0, 64.375, 8290.800140000001, 8355.175140000001, -7859.350480971207
'1/10/2005', 119.0, 70.0, 64.375, 8330.0, 8394.375, -7820.150620971208
'1/11/2005', 118.18, 70.0, 64.375, 8272.6, 8336.975, -7877.5506209712075
'1/12/2005', 118.57, 70.0, 64.375, 8299.9, 8364.275, -7850.250620971208
'1/13/2005', 117.620003, 70.0, 64.375, 8233.40021, 8297.77521, -7916.750410971208
'1/14/2005', 118.239998, 70.0, 64.375, 8276.79986, 8341.17486, -7873.350760971209
'1/18/2005', 119.470001, 70.0, 64.375, 8362.90007, 8427.27507, -7787.250550971208
'1/19/2005', 118.220001, 70.0, 64.375, 8275.40007, 8339.77507, -7874.750550971208
'1/20/2005', 117.5, 70.0, 64.375, 8225.0, 8289.375, -7925.150620971208
'1/21/2005', 116.779999, 70.0, 64.375, 8174.59993, 8238.97493, -7975.550690971208
